id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1099388853941902468,3BR UChicago Medical Midway Museums Large Comfy,100179,Kenneth,,Woodlawn,41.782715859308745,-87.61185517585727,Entire home/apt,77,2,1,2024-03-19,1,5,78,1,R17000019326
1099405463404711217,Nice! Private room (2) in beautiful Beverly!,167278375,Cordaro,,Beverly,41.70965,-87.68728,Private room,50,1,0,,,2,348,0,R22000091321
1099416728198848935,Top Floor Walk-Up Rental Room #3 of 3,97024721,Aaron L,,South Shore,41.75567,-87.56349,Private room,40,3,0,,,3,203,0,R24000114420
1099468750622660535,Lovely 1B in West town /Location,518917937,Bella,,West Town,41.900228149299835,-87.67060927948238,Entire home/apt,126,2,0,,,26,260,0,2845517
1099476007547153185,Beautiful rental unit in Chicago,106076297,Daniel,,West Town,41.891862722088106,-87.66169031130914,Entire home/apt,141,32,3,2024-03-15,3,1,235,3,R21000073252
1099640163253014266,Luxury Loft Getaway Uptown Montrose Beach WFH Gym,549251391,Tibo,,Uptown,41.96793,-87.65562,Entire home/apt,64,32,0,,,6,346,0,
1099964001607473059,"Blueground | South Loop, nr museums, & Grant Park",107434423,Blueground,,Near South Side,41.8670646,-87.6231114,Entire home/apt,152,32,0,,,555,344,0,
1100146323396534738,Prime Location Retreat: 3BR Oasis w/ Free Parking,228485415,Syed,,Irving Park,41.9540127,-87.71851130000002,Entire home/apt,99,2,2,2024-03-10,2,8,32,2,R21000063927
1100244156382052523,Immaculate Design-Master bdrm,457438194,Anita,,Hyde Park,41.79844,-87.60466,Private room,47,32,0,,,17,131,0,
1100284820318472733,Huge & Updated: West Loop,156234656,Danica,,Near West Side,41.88317380492252,-87.66992915421724,Entire home/apt,320,1,0,,,8,115,0,R24000113782
1100491131369231739,Mag Mile Luxury,10197194,Todd,,Loop,41.87315,-87.62544,Entire home/apt,331,32,0,,,1,269,0,
1100732625010397584,Sophisticated tranquility awaits,457438194,Anita,,Kenwood,41.80282664070306,-87.60443120200901,Private room,42,32,0,,,17,321,0,
1100757663810273669,Stunning & Unique Hyde Park Bdrm,457438194,Anita,,Hyde Park,41.7986,-87.60457,Private room,38,32,0,,,17,304,0,
1100795986493822081,Extraordinary Living-Hyde Park!,457438194,Anita,,Hyde Park,41.79678488548147,-87.60427006760924,Private room,38,32,0,,,17,295,0,
1100806559571002651,"Balance Life, Work, Play in Hyde Park!",457438194,Anita,,Hyde Park,41.79873697822717,-87.60469971015821,Private room,44,32,0,,,17,238,0,
1100818815121132975,McCormick 2B/2Ba for up to 6 guests w Skyline view,395498979,Milan,,Near South Side,41.85550190519301,-87.62346427247401,Entire home/apt,168,2,0,,,77,341,0,2792126
1100831259471382514,McCormick 2B/2Ba for up to 6 guests w Opt Parking,395498979,Milan,,Near South Side,41.85366,-87.62378,Entire home/apt,166,2,1,2024-03-19,1,77,329,1,2792126
1100875951200803292,"Stylish Chicago Retreat, Walk to Loyola University",121719854,Evolve,,Edgewater,41.9958366,-87.6575157,Entire home/apt,121,32,0,,,42,179,0,
1100901064305695997,Luxurious 1 Bed 1 Bath Mich Ave,4982817,Andrew,,Loop,41.888,-87.6258,Entire home/apt,155,32,0,,,3,165,0,
1100951752093289075,Modern 2bd Near Med Dist & WLoop,564358838,Chike,,East Garfield Park,41.88322325030144,-87.7049831573947,Entire home/apt,92,32,0,,,1,171,0,
1100998520682446565,Luxury apartment,388007137,Josia,,West Ridge,42.01589,-87.68556,Entire home/apt,250,1,0,,,1,263,0,R24000114632
1101018789908226592,Luxury Stay near Downtown Chicago New Queen bed,444099759,Itamara,,Bridgeport,41.826764157804384,-87.64830568497888,Private room,36,1,1,2024-03-11,1,3,253,1,R22000077522
1102165030505901403,Modern & Spacious Flat with Private Parking,52165552,Spotlessly,,West Town,41.89623,-87.66619,Entire home/apt,178,3,0,,,4,245,0,R23000112400
1102237749576598322,Chic and cozy Chicago Unit: Move-In Ready,206551824,Mike And Olivia,,Douglas,41.8297302016944,-87.61964887722351,Entire home/apt,100,32,0,,,1,314,0,
1102278870040858549,The Bell House: Apartment #1,564676633,Christina,,West Town,41.90943679999999,-87.68324899999999,Entire home/apt,132,1,0,,,1,146,0,R24000113482
1102307702932268935,"Wicker Park 4bd/3ba, Steps from Cta, Parking Incl",4420568,Tom,,West Town,41.90398,-87.6709,Entire home/apt,166,1,0,,,3,287,0,R21000061905
1102689388037514887,Med Dist. Rm1:MULT LOCATIONS•Month•Student•PrivBth,380387823,Ella,,Near West Side,41.87112183876893,-87.6574376605628,Private room,55,32,0,,,68,365,0,
1102692376835702147,Med Dist.Rm7:MULT LOCALES•Month•Student•Priv1/2Bth,380387823,Ella,,Near West Side,41.871252732817595,-87.65724387913282,Private room,48,32,0,,,68,365,0,
1102940235534984474,Bright S Facing One Bed Downtown,387275497,Mary Jo,,Near North Side,41.89503243787255,-87.6265530693115,Entire home/apt,107,32,0,,,4,116,0,
1103024181657373779,McCormick 3B/2Ba Family unit w optional parking,395498979,Milan,,Near South Side,41.85545244491183,-87.62381091558258,Entire home/apt,233,2,0,,,77,314,0,2792126
1103040993654792347,McCormick 3B/2Ba Family unit w optional parking,395498979,Milan,,Near South Side,41.85573324013225,-87.62361301950612,Entire home/apt,219,2,0,,,77,337,0,2792126
1103121660318781293,Top Floor Room #2 of 3,97024721,Aaron L,,South Shore,41.75673605752199,-87.5631185421992,Private room,40,3,1,2024-03-19,1,3,268,1,R24000114420
1103129200162762292,Top Floor Large Room #1 of 3,97024721,Aaron L,,South Shore,41.7574,-87.56455,Private room,48,3,0,,,3,266,0,R24000114420
1103514743605915444,Gold Coast Pristine Paradise 3BR/2BA Free Parking,402497267,Rasheed,,Near North Side,41.9000705480684,-87.62576390057802,Entire home/apt,380,1,0,,,4,142,0,2891365
1103520308190549147,Large guest apt in west loop,502604839,Joe,,Near West Side,41.88202860732566,-87.67887910280291,Entire home/apt,300,1,0,,,20,237,0,R23000101231
1103525874533395531,Large guest garden apt Pilsen,502604839,Joe,,Near West Side,41.85979556267113,-87.65877780354833,Entire home/apt,250,1,0,,,20,247,0,R23000101231
1103530575169795169,3 bedroom apt south loop,502604839,Joe,,Near West Side,41.8598312747624,-87.6597231794955,Entire home/apt,236,3,0,,,20,259,0,R23000101231
1103566796784376250,Montrose Gardens,564956939,Joseph,,Albany Park,41.96157,-87.72659,Entire home/apt,87,1,0,,,1,180,0,R24000114781
1103638071387165708,"Huge, Updated, Prime Location",156234656,Danica,,Lake View,41.935178,-87.65924969999999,Entire home/apt,720,1,0,,,8,157,0,R23000102474
1103707513671188868,Comfy Flat by Foster Beach/Uptown/Downtown,221473229,Kaylee & Ken,,Uptown,41.9731221,-87.6574066,Entire home/apt,198,1,0,,,2,228,0,R22000080277
1103909755144507123,LakeViewRm1:MULT LOCATlON•Month•Student•PrivSuite,380387823,Ella,,Lake View,41.94322859811674,-87.65057464175698,Private room,66,32,0,,,68,292,0,
1104261124714725035,Sublet apartment in Logan square,211671417,Ted,,Logan Square,41.93060393361897,-87.72570310031917,Entire home/apt,48,32,0,,,1,204,0,
1104463793157346751,Spacious and Cozy 2-Bedroom Retreat,558769191,Holly,,Hermosa,41.92348639969182,-87.73332484284293,Entire home/apt,73,1,0,,,9,177,0,R21000063383
1104759221892096365,Edgewater modern studio | near train,316480624,Joseph,,Edgewater,41.98771,-87.66782,Entire home/apt,90,1,0,,,19,235,0,R22000073811
1105008188596157541,"La Casa Blanca, Chi-city Villas",150106409,Mary,,West Town,41.89262,-87.66702,Entire home/apt,106,21,0,,,2,36,0,
1105080675982323857,Logan Square Hotel,565344683,Flora,,Logan Square,41.917622,-87.6970711,Private room,60,32,0,,,1,179,0,
1105083991968173188,Lovely & spacious 1B by the lake,518917937,Bella,,Uptown,41.95682,-87.64683,Entire home/apt,196,32,0,,,26,253,0,R12345678901
1105125119192419963,LUX Balcony 1br Downtown Chi!,33127842,Kari,,Loop,41.8864623,-87.6201026,Entire home/apt,194,32,0,,,19,195,0,
1105132420340117134,Vintage spacious Chicago Northside Classic,316480624,Joseph,,Lincoln Square,41.97794,-87.68046,Entire home/apt,98,1,0,,,19,209,0,R22000055591
1105234749037737803,Beverly Cottage Unit 1,471675196,Eric,,Beverly,41.71598536799584,-87.66322694590684,Entire home/apt,78,1,3,2024-03-17,3,6,255,3,R24000112884
1105253403273477633,IV Home Away From Home,41503184,Cote,,Austin,41.88415,-87.77399,Private room,44,1,0,,,1,150,0,
1105758041669560431,Landmark 1916 Atlantic Bank building reimagined,537142258,Arlo Chicago,,Loop,41.8851286,-87.624963,Private room,181,1,0,,,1,110,0,2583575
1105823246504534863,Stunning 4BD/2BA Getaway Chicago,30482715,Sean,,Avondale,41.9370743,-87.7248999,Entire home/apt,368,3,1,2024-03-17,1,6,196,1,R22000080347
1105844682894367408,McCormick 2B/2Ba for up to 6 guests w Opt Parking,395498979,Milan,,Near South Side,41.85573965811454,-87.62357352621447,Entire home/apt,168,2,0,,,77,337,0,2792126
1105859977863462644,Huge 3 Bed free parking near downtown McCormick.,128771693,T,,Armour Square,41.838966548032005,-87.6333973095652,Entire home/apt,114,1,1,2024-03-23,1,2,187,1,R21000074925
1105872383597754881,Spacious Unit w/2-bedroom& FREE parking,5339120,Ishin,,Lincoln Park,41.91723650402452,-87.63656160955861,Entire home/apt,182,1,0,,,7,245,0,R23000102185
1105948586794766091,Inviting 2BR Prime Apartment,480338513,Lane,,Lake View,41.93467,-87.64385,Entire home/apt,83,1,0,,,9,154,0,R23000109867
1106180812695031189,LakeViewRm:MULT LOCATlON•Month•Student•Priv,380387823,Ella,,Lake View,41.944350586395515,-87.65244897895458,Private room,56,32,0,,,68,365,0,
1106256107231153594,Med Dist. Rm6:MULT LOCATIONS•Month•Student•Priv,380387823,Ella,,Near West Side,41.87107,-87.65804,Private room,33,32,0,,,68,184,0,
1106268127204373527,Med Dist. Rm3:MULT LOCATIONS•Month•Student•Priv,380387823,Ella,,Near West Side,41.87137,-87.65783,Private room,33,32,0,,,68,365,0,
1106272453406373706,Med Dist. Rm5: MULT LOCATION•Month•Student•Priv,380387823,Ella,,Near West Side,41.8696694685415,-87.65782717036055,Private room,33,32,0,,,68,289,0,
1106542400795051267,Best of Bucktown!,565714549,Gigi,,Logan Square,41.91608806148988,-87.67530163199606,Private room,43,32,0,,,3,269,0,
1106572580400358105,Explore the City: Sleek 2BR Gem in North Chicago,264445549,Rmk,,Logan Square,41.91467696405202,-87.69927200989369,Entire home/apt,117,2,0,,,6,187,0,R23000096239
1106578839271047799,Cute West Town Room,565714549,Gigi,,Logan Square,41.9178,-87.6769,Private room,43,32,0,,,3,269,0,
1106591990311281524,West Town Master!,565714549,Gigi,,West Town,41.89279949294196,-87.66059770289803,Private room,40,32,0,,,3,169,0,
1106601284136906743,Fancy Studio Unit in OldTown,23612069,Tj,,Near North Side,41.90682276122461,-87.63512153173484,Entire home/apt,67,1,0,,,16,208,0,R23000105636
1106625420163603214,Historic Lakeside Loft - Chicago,49502812,LuLu,,Lake View,41.94787881218028,-87.64490868836059,Entire home/apt,130,90,0,,,1,142,0,
1106629556999320546,3BR Modern Spacious Apartment with In-unit Laundry,166918192,Sara,,Hyde Park,41.80031067336102,-87.59035155410419,Entire home/apt,130,1,0,,,10,249,0,R23000109850
1106674459313075293,Gold Coast Getaway,1118796,Stephanie,,Near North Side,41.899607567297814,-87.61975205612688,Entire home/apt,207,1,0,,,16,115,0,R21000064643
1106854440294479414,A1- Next to the train & Downtown,467078606,Rafael,,Lower West Side,41.85379686125053,-87.68254069983058,Private room,35,2,2,2024-03-11,2,5,220,2,R24000114379
1106896611524045399,A2-Next to the Train & Downtown,467078606,Rafael,,Lower West Side,41.85211841334019,-87.68107805493071,Private room,27,2,0,,,5,222,0,R24000114379
1106899051615180184,"Comfy Basement (DT/Airport, Pkg)",105147142,Tuan,,Jefferson Park,41.9736,-87.77819,Entire home/apt,61,2,0,,,5,203,0,R21000072221
1106915074628323878,A3-Next to the Train & Downtown,467078606,Rafael,,Lower West Side,41.85206,-87.68185,Private room,31,2,1,2024-03-19,1,5,222,1,R24000114379
1106934007390867405,A4-Next to the Train & Downtown,467078606,Rafael,,Lower West Side,41.854316613372305,-87.68076301271144,Private room,31,2,0,,,5,222,0,R24000114379
1106947331327635212,A5-Next to the Train & Downtown,467078606,Rafael,,Lower West Side,41.854260485051995,-87.68199986329819,Private room,36,2,0,,,5,216,0,R24000114379
1107252086880114330,"The Chicago Hotel, Upscale Standard Double Queen",501999278,RoomPicks,,Near North Side,41.8955,-87.62371,Private room,157,1,0,,,15,301,0,2834965
1107256680457345797,"The Chicago Hotel, Upscale Deluxe Double Queen",501999278,RoomPicks,,Near North Side,41.89677107829768,-87.62352553923063,Private room,183,1,0,,,15,307,0,2834965
1107318515223594968,Stylish Retreat 3BR Apartment with In-unit Laundry,558769191,Holly,,Jefferson Park,41.97286,-87.76997,Entire home/apt,105,1,0,,,9,157,0,R20000052146
1107415863475433256,2 Bd Wicker Park / Logan Square,6031016,Mike,,Logan Square,41.9155346,-87.68948189999999,Entire home/apt,145,32,0,,,1,68,0,
1107671585117073511,Private room in Bridgeport. #1,410504785,Zhih,,Bridgeport,41.838311,-87.6404807,Private room,34,1,0,,,4,79,0,R24000114957
1107739122060769480,Private room in Bridgeport. #2,410504785,Zhih,,Bridgeport,41.838311,-87.6404807,Private room,35,1,0,,,4,50,0,R24000114957
1107758476698640052,Private room in Bridgeport. #4,410504785,Zhih,,Bridgeport,41.838311,-87.6404807,Private room,34,1,0,,,4,80,0,R24000114957
1107763115036609102,Private bedroom in Bridgeport #5,410504785,Zhih,,Bridgeport,41.83753705932263,-87.64108966654987,Private room,29,1,0,,,4,56,0,R24000114957
1108078303137499547,Private Entrance|Free Parking|Lincoln Square|2BR,96730613,Demitri,,Irving Park,41.96104709999999,-87.7000762,Entire home/apt,110,1,0,,,28,152,0,R23000115688
1108081008445164330,Caza Bonita,3056209,Denzilt,,South Lawndale,41.85345,-87.70773,Entire home/apt,279,1,0,,,6,315,0,R23000108093
1108088205390606136,McCormick 2B/2Ba for up to 6 guests/Private patio,395498979,Milan,,Near South Side,41.85436,-87.62338,Entire home/apt,188,2,0,,,77,352,0,2792126
1108117091001348184,3BR/2BA|Spacious|Chic|Haven in Chicago's Northside,96730613,Demitri,,Portage Park,41.9626656,-87.7559615,Entire home/apt,86,2,0,,,28,222,0,R23000116277
1108146047780385125,Very close to subway ! Redline,542242283,Sam,,Lake View,41.95341,-87.65602,Entire home/apt,75,32,0,,,1,50,0,
1108259598004336753,A Chicago loft vibe,551698605,Asiah,,Roseland,41.68604,-87.63009,Entire home/apt,80,1,0,,,1,268,0,R23000106609
1108480559001614623,*Med Dist. Rm3: MULT LOCATION•Month•Student•Priv,380387823,Ella,,Near West Side,41.87088686468859,-87.65819583672926,Private room,54,32,0,,,68,364,0,
1108652936764643288,Immediate Sublease: Beautiful West Loop Apartment,21230789,DeAntae,,Near West Side,41.88394642422796,-87.66456229111266,Entire home/apt,130,32,0,,,1,83,0,
1108707797515486400,Private Gem on quiet street in Andersonville,7290641,Megan,,Edgewater,41.97967553280064,-87.66359942738747,Entire home/apt,161,2,0,,,1,334,0,R24000113273
1108893372039000024,1-bedroom unit w/FREE Parking,5339120,Ishin,,West Town,41.90312955121951,-87.67094173289385,Entire home/apt,138,1,0,,,7,266,0,R23000106077
1109348941500229110,High-rise Apt Downtown Chicago,431036652,Sandra,,Near South Side,41.86663854201227,-87.62544321046389,Entire home/apt,100,32,0,,,1,210,0,
1109525200751266315,Spacious Studio w/balcony,566397122,Alis,,West Town,41.90312,-87.67071,Entire home/apt,103,1,0,,,4,259,0,R23000106077
1109526370868715349,2-bedroom unit w/FREE parking,566397122,Alis,,Lincoln Park,41.91722,-87.63781,Entire home/apt,157,1,0,,,4,263,0,R23000102185
1109593771100356231,Best place 2 B! Special,238767044,Haim,,West Town,41.89424303938821,-87.67585560293841,Entire home/apt,276,2,0,,,5,252,0,R21000071603
1109875031394169701,1 bedroom apt near Michigan Lake,170040135,Zorana,,Rogers Park,42.00314,-87.66982,Entire home/apt,95,2,0,,,1,82,0,R24000115102
1110105976939798106,"New 2 Bed, 2 Bath Balcony Suite",32237324,Troy,,West Town,41.8937277,-87.6563934,Entire home/apt,199,1,0,,,1,249,0,R24000086977
1110121261624834684,West Loop 2BR Oasis/6 guests/walk to Fulton market,243035563,Studebecker,,West Town,41.89237593619394,-87.66102570997697,Entire home/apt,151,2,0,,,35,328,0,2792126
1110136730263134390,Charming Chicago Apartment,348831920,Shannon,,Rogers Park,42.01695,-87.66737,Entire home/apt,125,1,0,,,1,63,0,R24000115305
1110190322403262176,"Lake, City, & River View Condo",487612030,Elaine One Estates,,Near North Side,41.89347366636073,-87.6162981511168,Entire home/apt,299,1,5,2024-03-23,5,1,0,5,R23000110342
1110201543602815546,High Ceiling Studio Unit,566397122,Alis,,West Town,41.90323555107814,-87.67220001845314,Entire home/apt,116,1,0,,,4,263,0,R23000106077
1110214404177837666,Sleek 1BR Chicago Hideaway,558769191,Holly,,Hyde Park,41.79908,-87.5853,Entire home/apt,65,1,0,,,9,262,0,R23000109924
1110243679706572129,Chic 2BR Haven: Spacious & Modern,558769191,Holly,,Kenwood,41.80363,-87.58565,Entire home/apt,68,1,0,,,9,263,0,R21000074756
1110274206230503952,Contemporary 1BR Urban Oasis,558769191,Holly,,Kenwood,41.80394,-87.58582,Entire home/apt,69,1,0,,,9,265,0,R23000109923
1110290845929679837,Fully-Furnished 2BR Apartment,558769191,Holly,,Hyde Park,41.799873171777456,-87.59010615609408,Entire home/apt,68,1,0,,,9,261,0,R23000109849
1110329629221408634,Inviting 2BR Home in Hyde Park,558769191,Holly,,Hyde Park,41.79983,-87.59177,Entire home/apt,68,1,0,,,9,262,0,R23000109851
1110353047542081616,Warm and Elegant Studio Haven,490752710,Nell,,Kenwood,41.80382,-87.5852,Entire home/apt,66,1,0,,,8,269,0,R22000079397
1110447718622862165,Medical district- private room,515855788,Hatice,,Near West Side,41.8694349804842,-87.68709428608418,Private room,40,32,0,,,12,182,0,
1110600268395778312,Large 1-bedroom unit with free parking,304139080,Kayhan,,West Town,41.90367132029776,-87.67275385378207,Entire home/apt,115,1,0,,,2,265,0,R23000106077
1110775388559021981,"Cloud9|3x1 Apt, Co-working & Gym|The Aurora",248760412,Cloud9,,Near West Side,41.87773,-87.65254,Entire home/apt,824,2,0,,,57,312,0,R23000110923
1110778434935748589,Cloud9|2x1 apartments @Fulton Market|The Pop,248760412,Cloud9,,Near West Side,41.88558,-87.65846,Entire home/apt,670,2,0,,,57,319,0,R23000110923
1110778829345506532,"Cloud9| 5min to Fulton Markek,Gym&bbq | The Gale",248760412,Cloud9,,Near West Side,41.87587,-87.65273,Entire home/apt,479,2,0,,,57,329,0,2929644
1110851028892552028,"Lovely 2B, 5 min from the beach",518917937,Bella,,Edgewater,41.98515,-87.66315,Entire home/apt,79,1,1,2024-03-19,1,26,254,1,R24000114260
1110909139255813627,Studio unit in Wicker Park,566397122,Alis,,West Town,41.90308228555155,-87.67259326486607,Entire home/apt,185,1,0,,,4,255,0,R23000106077
1110930497116978967,Hidden gem in historic Old Town.,460892554,Rich,,Lincoln Park,41.916529966514496,-87.63628839331156,Entire home/apt,294,3,1,2024-03-17,1,2,270,1,R24000114928
1110990035876107346,Popular Logan Square Location! 5bd/2ba Flat,66223998,Rafael,,Logan Square,41.93123786039365,-87.70363078741713,Entire home/apt,132,3,0,,,3,257,0,R24000115133
